"Achstattring","A",2,1,1,1,1,"MO"
"Adalbert-Stifter-Str.","C",2,1,1,1,3,"MI"
"Adolph-Kolping-Straße","B",1,1,1,1,4,"DI"
"Ahornweg","A",2,2,2,1,2,"MO"
"Albert-Boßler-Straße","A",2,1,1,1,4,"FR"
"Albert-Schweitzer-Str.","A",2,1,1,1,3,"DO"
"Alfred-Bock-Straße","C",2,1,1,1,3,"MI"
"Alicenstraße 1 - 15","A",2,1,1,1,3,"DO"
"Alicenstraße 16 - Ende","B",1,2,2,1,3,"DI"
"Alicenstraße 17 - Ende","B",1,2,2,1,3,"DI"
"Alicenstraße 2 - 14","A",2,1,1,1,3,"DO"
"Allendoerfer Au","B",1,2,2,1,4,"FR"
"Alte Schulstr.","A",2,2,2,2,1,"MI"
"Altenbergweg","B",1,3,3,1,2,"MO"
"Altenburger Str.","A",2,2,2,2,1,"MI"
"Alten-Busecker-Str.","A",2,2,2,2,1,"MI"
"Altenfeldsweg","B",1,1,1,2,3,"MI"
"Alter Krofdorfer Weg","B",1,3,3,1,2,"MO"
"Alter Steinbacher Weg","C",2,1,1,1,3,"MI"
"Alter Wetzlarer Weg","B",1,1,1,2,4,"DO"
"Am Alten Friedhof","C",2,1,1,1,3,"MI"
"Am Alten Gaswerk","A",2,1,2,1,2,"DO"
"Am Alten Steinbruch","B",1,3,2,1,4,"FR"
"Am Backhaus","B",1,2,2,1,4,"FR"
"Am Bergwald","C",2,2,3,2,3,"MI"
"Am Bergwerkswald","B",1,2,2,1,4,"DI"
"Am Brennofen","A",2,1,2,1,2,"DO"
"Am Eichelbaum","A",2,2,2,2,1,"MI"
"Am Erlenberg","A",2,2,2,2,1,"MI"
"Am Gallichten","B",1,3,2,1,4,"FR"
"Am Güterbahnhof","B",1,1,1,1,3,"DO"
"Am Hellerpfad","B",1,2,2,1,4,"FR"
"Am Hügel","B",1,2,2,1,4,"FR"
"Am Kaiserberg","A",2,3,2,2,1,"MI"
"Am Kasimir","B",1,3,2,1,4,"FR"
"Am Kirschenberg","C",2,2,3,2,3,"MI"
"Am Siegborn","A",2,1,3,1,1,"DO"
"Am Sportplatz","B",1,3,2,1,4,"FR"
"Am Steckelchen","B",1,2,2,1,4,"FR"
"Am Steg","B",1,1,1,2,4,"DO"
"Am Steinkreuz","A",2,2,4,2,1,"MI"
"Am Steinrück","B",1,2,2,1,4,"FR"
"Am Throms Garten","B",1,1,1,1,4,"DI"
"Am Unteren Rain","A",2,1,1,2,3,"MI"
"Am Urnenfeld","A",2,3,2,2,1,"MI"
"Am Wallborn","A",2,3,4,2,1,"MI"
"Am Weiher","B",1,2,2,1,4,"FR"
"Am Weinberg","B",1,3,2,1,4,"FR"
"Am Zehntfrei","B",1,3,2,1,4,"FR"
"Am Zollstock","A",2,2,1,1,4,"DI"
"Amselweg","C",2,3,4,1,1,"MO"
"An dem Trieb","A",2,1,3,1,2,"DO"
"An den Birken","A",2,4,1,1,4,"FR"
"An den Schulgärten","A",2,1,1,1,4,"FR"
"An der Alten Post","A",2,1,1,1,3,"DO"
"An der Automeile","B",1,4,4,1,3,"MO"
"An der Hessenhalle","B",1,3,3,1,2,"MO"
"An der Johanneskirche","A",2,1,1,1,3,"DO"
"An der Kaserne","B",1,4,4,1,3,"MO"
"An der Liebigshöhe","A",2,2,2,1,2,"MO"
"An der Schillerlinde","C",2,2,3,2,3,"MI"
"An der Schule","B",1,2,2,1,4,"FR"
"An Steins Garten","C",2,1,1,1,3,"MI"
"Andreasteich","A",2,4,1,1,4,"FR"
"Anger","B",1,4,4,1,3,"MO"
"Anne-Frank-Str.","B",1,3,3,1,2,"MO"
"Anneröder Weg","B",1,4,4,1,3,"MO"
"Annette-Kolb-Weg","A",2,1,1,1,1,"MO"
"Arndtstr.","B",1,2,1,1,4,"DI"
"Asterweg 1 - 61","A",2,2,2,1,2,"DO"
"Asterweg 2 - 62","A",2,2,2,1,2,"DO"
"Asterweg 63 - Ende","A",2,3,2,1,2,"DO"
"Asterweg 64 - Ende","A",2,3,2,1,2,"DO"
"Aubach","B",1,3,2,1,4,"FR"
"Auf dem Freistück","A",2,1,3,2,3,"FR"
"Auf Dem Krohplatz","A",2,1,3,1,1,"DO"
"Auf der Bach","A",2,2,2,1,2,"DO"
"Auf der Wann","A",2,1,1,1,4,"FR"
"August-Balzer-Weg","B",1,3,3,1,2,"MO"
"August-Bramm-Weg","A",2,2,2,2,1,"MI"
"August-Hermann-Francke-Weg","A",2,2,2,1,2,"MO"
"August-Messer-Straße","A",2,2,2,1,2,"MO"
"Aulweg 1 - 25Z","A",2,2,1,1,4,"DI"
"Aulweg 2 - 24Z","A",2,2,1,1,4,"DI"
"Aulweg 26 - Ende","B",1,2,1,1,4,"DI"
"Aulweg 27 - Ende","B",1,2,1,1,4,"DI"
"Bachweg","A",2,1,1,1,4,"FR"
"Backhausstraße","A",2,2,2,2,1,"MI"
"Badenburg/Blockstelle","A",2,1,3,1,1,"DO"
"Badenburger Hohl","A",2,2,4,2,1,"MI"
"Bahnhofstraße","A",2,1,1,1,3,"DO"
"Bantzerweg","C",2,2,4,1,1,"MO"
"Bärner Str.","C",2,2,3,2,3,"MI"
"Barresgraben","B",1,1,1,1,4,"DI"
"Baumgarten","C",2,4,5,2,3,"MI"
"Bechsteinweg","A",2,1,1,1,4,"FR"
"Beethovenstr.","A",2,2,1,1,4,"DI"
"Bergstr.","B",1,3,2,1,4,"FR"
"Bergwaldstr.","A",2,1,1,1,4,"FR"
"Bergwerk","B",1,2,1,1,4,"DI"
"Berliner Platz","A",2,4,1,1,2,"DO"
"Berliner Str.","B",1,2,2,1,4,"FR"
"Bernhardtstr.","A",2,1,1,1,4,"FR"
"Bertha-von-Suttner-Weg","A",2,1,1,1,1,"MO"
"Beskidenstr.","B",1,2,2,1,4,"FR"
"Bettina-von-Arnim-Straße","A",2,4,1,1,4,"FR"
"Birkenweg","B",1,2,2,1,4,"FR"
"Bismarckstr.","A",2,4,1,1,3,"DO"
"Bitzenstr.","B",1,2,2,1,4,"FR"
"Bleichstraße","A",2,4,1,1,3,"DO"
"Böcklinstr.","C",2,2,4,1,1,"MO"
"Bodelschwinghweg","A",2,2,2,1,2,"MO"
"Bootshausstraße","A",2,3,2,1,1,"DO"
"Brahmsstr.","A",2,2,1,1,4,"DI"
"Brandgasse","A",2,2,2,1,2,"DO"
"Brandplatz","A",2,2,2,1,2,"DO"
"Brandweg","A",2,1,1,1,4,"FR"
"Braugasse","A",2,2,2,1,2,"DO"
"Breslauer Str.","B",1,2,2,1,4,"FR"
"Bromberger Str.","D",1,4,5,1,3,"MO"
"Bruchstr.","A",2,4,1,1,3,"DO"
"Brüder-Grimm-Str.","A",2,1,1,1,4,"FR"
"Brunnengasse","A",2,2,2,2,1,"MI"
"Brunnenweg","C",2,2,3,2,3,"MI"
"Buchenweg","A",2,2,2,1,2,"MO"
"Buchnerstr.","B",1,1,1,2,4,"DO"
"Bückingstr.","A",2,1,2,1,2,"DO"
"Buddestr.","B",1,1,1,2,4,"DO"
"Burgenring","A",2,3,2,2,1,"MI"
"Bürgerhausstr.","C",2,2,3,2,3,"MI"
"Bürgermeister-Jung-Weg","A",2,4,1,1,4,"FR"
"Burggartenstr.","A",2,4,1,1,4,"FR"
"Burggraben","A",2,1,2,1,2,"DO"
"Burgwiesenweg","C",2,2,3,2,3,"MI"
"Canonstraße","C",2,2,3,2,3,"MI"
"Carl-Franz-Straße","A",2,2,1,1,4,"DI"
"Carl-Maria-von-Weber-Str.","A",2,2,1,1,4,"DI"
"Carlo-Mierendorff-Straße","B",1,3,3,1,2,"MO"
"Carl-Ulrich-Str.","A",2,3,4,2,1,"MI"
"Carl-Vogt-Str.","B",1,4,4,1,3,"MO"
"Chamissoweg","A",2,2,2,2,1,"MI"
"Christian-Rinck-Str.","A",2,2,1,1,4,"DI"
"Clementiastraße","B",1,3,3,1,2,"MO"
"Clevelandstraße","A",2,3,2,2,3,"DI"
"Cranachstr.","C",2,2,4,1,1,"MO"
"Crednerstraße","B",1,1,1,2,4,"DO"
"Curtmannstr.","B",1,2,2,1,2,"MO"
"Dahlienweg","A",2,1,4,1,1,"MO"
"Dammstraße","A",2,2,2,1,2,"DO"
"Danziger Str.","D",1,4,5,1,3,"MO"
"Diebweg","A",2,2,4,2,1,"MI"
"Dietrich-Bonhoeffer-Str.","B",1,3,3,1,2,"MO"
"Diezstr.","A",2,1,2,1,2,"DO"
"Doeringstraße","B",1,4,4,1,3,"MO"
"Domäne Schiffenberg","C",2,4,5,2,3,"MI"
"Dreieck","C",2,2,3,2,3,"MI"
"Drosselweg","C",2,3,4,1,1,"MO"
"Dünsbergring","A",2,3,2,2,1,"MI"
"Dünsbergstr.","B",1,3,3,1,2,"MO"
"Dürerstr.","A",2,2,4,1,1,"MO"
"Dutenhofener Straße","B",1,2,2,1,4,"FR"
"Ebelstraße","B",1,2,2,1,4,"DI"
"Ecke","A",2,2,2,2,1,"MI"
"Ederstr. 1 - 31","A",2,2,2,1,2,"DO"
"Ederstr. 2 - 24","A",2,2,2,1,2,"DO"
"Ederstr. 26 - Ende","A",2,3,2,1,2,"DO"
"Ederstr. 33 - Ende","A",2,3,2,1,2,"DO"
"Editha-Klipstein-Weg","A",2,1,1,1,1,"MO"
"Edlef-Köppen-Weg","A",2,5,2,1,2,"MO"
"Eduard-David-Str.","A",2,3,4,2,1,"MI"
"Egerländer Str.","A",2,3,2,1,1,"DO"
"Ehrsamer Weg","B",1,3,2,1,4,"FR"
"Eichendorffring","B",1,4,4,1,3,"MO"
"Eichenröder Weg","A",2,2,4,2,1,"MI"
"Eichgärten","A",2,2,3,1,2,"MO"
"Eichgärtenallee","A",2,2,2,1,2,"MO"
"Eichgasse","A",2,2,2,2,1,"MI"
"Eisenacher Str.","A",2,2,2,2,1,"MI"
"Eisenstein","A",2,2,2,2,1,"MI"
"Elly-Heuss-Knapp-Weg","A",2,1,1,1,1,"MO"
"Elsa-Brandström-Straße","B",1,2,2,1,4,"DI"
"Erdkauter Weg","A",2,2,2,3,4,"DI"
"Erfurter Str.","A",2,2,2,2,1,"MI"
"Erlengasse","A",2,1,1,1,3,"DO"
"Ermelgasse","A",2,2,2,2,1,"MI"
"Ernst-Eckstein-Str.","C",2,1,1,1,3,"MI"
"Ernst-Toller-Weg","A",2,5,2,1,2,"MO"
"Eulenkopf","A",2,5,2,1,3,"MO"
"Europastraße","B",1,4,4,1,3,"MO"
"Falkweg","A",2,2,2,1,2,"MO"
"Falltorstraße","B",1,2,2,1,4,"FR"
"Fasanenweg","B",1,4,4,1,3,"MO"
"Felsenweg","A",2,1,4,1,1,"DO"
"Ferniestraße","A",2,1,1,2,3,"MI"
"Feuerbachstr.","C",2,2,4,1,1,"MO"
"Fichtestr.","B",1,2,1,1,4,"DI"
"Finkenweg","C",2,3,4,1,1,"MO"
"Fliednerweg","A",2,2,2,1,2,"MO"
"Flugplatz","B",1,2,2,1,4,"FR"
"Flutgraben","A",2,1,1,1,3,"DO"
"Fontaneweg","A",2,4,1,1,4,"FR"
"Forsthausweg","C",2,4,5,2,3,"MI"
"Frankfurter Straße 1 - 3","A",2,4,1,1,3,"DO"
"Frankfurter Straße 2 - 204","B",1,1,1,2,4,"DO"
"Frankfurter Straße 201 - 381","A",2,4,1,1,4,"FR"
"Frankfurter Straße 206 - 258","A",2,1,1,1,4,"FR"
"Frankfurter Straße 260 - 374","A",2,4,1,1,4,"FR"
"Frankfurter Straße 5 - 199","A",2,2,2,1,4,"DI"
"Franzen Garten","B",1,2,2,1,4,"FR"
"Franzensbader  Str.","A",2,2,4,1,1,"MO"
"Freiligrathstr.","B",1,2,1,1,4,"DI"
"Friedensstr.","D",1,4,4,1,3,"MO"
"Friedhofsallee","A",2,1,4,1,1,"MO"
"Friedhofstr.","B",1,3,2,1,4,"FR"
"Friedhofsweg","A",2,1,1,1,4,"FR"
"Friedrich-Ebert-Str.","C",2,2,3,2,3,"MI"
"Friedrich-List-Str.","B",1,3,3,1,2,"MO"
"Friedrich-Naumann-Str.","B",1,3,3,1,2,"MO"
"Friedrich-Schwarz-Str.","B",1,1,1,2,3,"MI"
"Friedrichstr. 1 - 11","B",1,1,1,2,4,"DO"
"Friedrichstr. 13 - Ende","B",1,2,2,1,4,"DI"
"Friedrichstr. 16 - Ende","B",1,2,2,1,4,"DI"
"Friedrichstr. 2 - 14","B",1,1,1,2,4,"DO"
"Fröbelstr.","B",1,4,2,1,2,"MO"
"Fröschen Weiher","B",1,2,2,1,4,"FR"
"Fuchsgraben","B",1,4,4,1,3,"MO"
"Fuldastr.","A",2,3,2,1,2,"DO"
"Gabelsbergerstraße","B",1,1,1,1,3,"DO"
"Gaffkystr.","A",2,2,1,1,4,"DI"
"Gänsmühle","A",2,3,4,2,1,"MI"
"Gartenstr.","A",2,1,1,1,3,"DO"
"Gartfeld","A",2,1,2,1,2,"DO"
"Gellertweg","A",2,2,2,2,1,"MI"
"Georg-Büchner-Str.","B",1,1,1,1,4,"DI"
"Georg-Edward-Str.","A",2,4,1,1,4,"FR"
"Georg-Haas-Straße","B",1,1,1,1,4,"DI"
"Georg-Philipp-Gail-Str.","B",1,4,4,1,3,"MO"
"Georg-Schlosser-Str.","A",2,1,2,1,2,"DO"
"Geraer Str.","A",2,2,2,2,1,"MI"
"Geranienweg","A",2,1,4,1,1,"MO"
"Gießener Straße","A",2,2,2,2,1,"MI"
"Ginsterbusch","A",2,4,1,1,4,"FR"
"Glaubrechtstraße","B",1,1,1,2,4,"DO"
"Gleiberger Weg","B",1,3,3,1,2,"MO"
"Gleibergring","A",2,3,2,2,1,"MI"
"Gnauthstr.","A",2,4,1,1,3,"DO"
"Goethestr.","A",2,4,1,1,3,"DO"
"Gothaer Straße","A",2,2,2,2,1,"MI"
"Gottlieb-Daimler-Str.","B",1,3,3,1,2,"MO"
"Grabenstraße","A",2,2,4,2,1,"MI"
"Graudenzer Str.","D",1,4,5,1,3,"MO"
"Gregor-Mendel-Str.","A",2,4,1,1,4,"FR"
"Greizer Str.","A",2,2,2,2,1,"MI"
"Grenzborn","A",2,2,1,1,4,"DI"
"Grethenstr.","B",1,2,2,1,4,"FR"
"Großen-Busecker  Straße","C",2,2,3,2,3,"MI"
"Großer Morgen","A",2,2,1,3,3,"DI"
"Großer Steinweg","A",2,1,2,1,2,"DO"
"Grünberger Straße 1 - 51","A",2,1,2,1,2,"DO"
"Grünberger Straße 180 - 358","A",2,2,2,1,3,"MO"
"Grünberger Straße 2 - 68","B",1,4,2,1,2,"MO"
"Grünberger Straße 213 - 299","A",2,2,2,1,3,"MO"
"Grünberger Straße 360","A",2,1,3,3,3,"FR"
"Grünberger Straße 53 - 77","B",1,4,2,1,2,"MO"
"Grünberger Straße 70 - 178","A",2,2,2,1,2,"MO"
"Grünberger Straße 79 - 211","A",2,2,2,1,2,"MO"
"Grüner Weg","B",1,3,3,1,2,"MO"
"Günthersgraben","B",1,2,2,1,4,"DI"
"Gustav-Krüger-Straße","B",1,1,1,1,4,"DI"
"Gustav-Stresemann-Ring","A",2,2,2,2,1,"MI"
"Gutenbergstr.","A",2,1,1,1,3,"DO"
"Gutfleischstr.","A",2,1,2,1,2,"DO"
"Hagstr.","A",2,2,2,2,1,"MI"
"Hammstraße","A",2,1,1,1,3,"DO"
"Händelstraße","A",2,2,1,1,4,"DI"
"Hangelsteinring","A",2,3,2,2,1,"MI"
"Hangelsteinstr.","A",2,2,2,2,1,"MI"
"Hannah-Arendt-Straße","A",2,2,2,1,2,"MO"
"Hardtallee","B",1,3,3,1,2,"MO"
"Hasenköppel","B",1,2,1,1,4,"DI"
"Hasenpfad","B",1,4,4,1,3,"MO"
"Hauffstr.","A",2,1,1,1,4,"FR"
"Häuser Born","C",2,4,5,2,3,"MI"
"Haydnstr.","A",2,2,1,1,4,"DI"
"Hedwig-Burgheim-Ring","A",2,1,1,1,1,"MO"
"Heegstrauchweg","A",2,1,1,2,3,"MI"
"Heerweg","A",2,4,1,1,4,"FR"
"Hegweg","A",2,1,1,1,4,"FR"
"Heide","A",2,4,1,1,4,"FR"
"Hein-Heckroth-Straße 1 - 21","A",2,1,1,1,3,"DO"
"Hein-Heckroth-Straße 2 - 20","A",2,1,1,1,3,"DO"
"Hein-Heckroth-Straße 21A - Ende","C",2,1,1,1,3,"MI"
"Hein-Heckroth-Straße 22 - Ende","C",2,1,1,1,3,"MI"
"Heinrich-Buff-Ring","B",1,2,1,1,4,"DI"
"Heinrich-Fourier-Str.","B",1,4,4,1,3,"MO"
"Heinrich-Ritzel-Str.","A",2,3,4,2,1,"MI"
"Heinrich-Will-Str.","A",2,1,4,1,1,"MO"
"Helene-Weber-Weg","A",2,1,1,1,1,"MO"
"Helgenstockstr.","C",2,2,3,2,3,"MI"
"Henriette-Fürth-Str.","B",1,1,1,1,3,"DO"
"Henselstr.","A",2,4,1,1,3,"DO"
"Herderweg","B",1,3,3,1,2,"MO"
"Hermann-Levi-Str.","A",2,2,1,1,4,"DI"
"Hermann-Löns-Straße","A",2,4,1,1,4,"FR"
"Hermann-Rau-Straße","A",2,1,1,1,4,"FR"
"Hessenstr.","C",2,1,1,1,3,"MI"
"Heuchelheimer  Str. 1 - Ende","A",2,6,3,2,2,"MO"
"Heuchelheimer  Str. 2 - Ende","A",2,1,6,1,2,"DO"
"Heyerweg 2 - 24","A",2,2,2,1,3,"MO"
"Heyerweg 25 ~ Ende","A",2,5,6,1,3,"MI"
"Hillebrandstraße","B",1,1,1,2,4,"DO"
"Hindemithstraße","A",2,2,1,1,4,"DI"
"Hinter dem Steinrücken","A",2,1,2,1,4,"FR"
"Hinter der Ostanlage","A",2,1,2,1,2,"DO"
"Hinter der Westanlage","A",2,1,1,1,3,"DO"
"Hintergasse","B",1,3,2,1,4,"FR"
"Hochelheimer Weg","B",1,2,2,1,4,"FR"
"Hochstr.","B",1,3,2,1,4,"FR"
"Hochwarte","B",1,4,4,1,3,"MO"
"Hofacker","C",2,4,5,2,3,"MI"
"Hofmannstr.","B",1,1,1,2,4,"DO"
"Hohensteinring","A",2,2,2,2,1,"MI"
"Höhenweg","A",2,2,4,2,1,"MI"
"Hoher Rain","A",2,2,1,3,3,"DI"
"Hohl","A",2,4,1,1,4,"FR"
"Holbeinring","A",2,2,4,2,1,"MI"
"Hölderlinweg","A",2,2,2,2,1,"MI"
"Hollerweg","B",1,1,1,2,4,"DO"
"Holunderweg","A",2,4,1,1,4,"FR"
"Holzweg","B",1,3,3,1,2,"MO"
"Hoppensteinstr.","B",1,3,2,1,4,"FR"
"Hornackerring","B",1,1,1,1,4,"DI"
"Hörnsheimer Str.","B",1,2,2,1,4,"FR"
"Hügelstr.","A",2,1,1,1,4,"FR"
"Hugo-von-Ritgen-Str.","A",2,1,6,1,2,"DO"
"Hultschiner Str.","D",1,4,5,1,3,"MO"
"Humboldtstraße","A",2,2,2,1,2,"MO"
"Hunfeld","A",2,1,6,1,1,"MO"
"Hüttenbergstraße","B",1,3,2,1,4,"FR"
"Hüttenweg","B",1,1,1,1,3,"DO"
"Iheringstr.","B",1,2,2,1,4,"DI"
"Im Gäßchen","B",1,2,2,1,4,"FR"
"Im Hopfengarten","C",2,2,3,2,3,"MI"
"Im Kalten Grund","A",2,1,3,1,1,"DO"
"Im Kleefeld","B",1,3,2,1,4,"FR"
"Im Uderborn","C",2,2,3,2,3,"MI"
"In den Erlen","A",2,2,2,2,1,"MI"
"In den Gärten","B",1,2,2,1,4,"FR"
"In der Hunsbach","A",2,1,4,1,1,"DO"
"In der Lechenau","A",2,1,3,1,1,"DO"
"In der Roos","C",2,2,3,2,3,"MI"
"Industriestr.","C",2,2,3,2,3,"MI"
"Inselweg","A",2,1,4,1,1,"DO"
"Jacksonstraße","A",2,3,2,2,3,"DI"
"Jahnstr.","B",1,2,2,1,2,"MO"
"Jenaer Str.","A",2,2,2,2,1,"MI"
"Joachimstaler Str.","A",2,4,3,2,1,"DI"
"Johann-Bernhard-Wilbrand Straß","B",1,1,1,1,4,"DI"
"Johannesbader  Str.","A",2,4,3,2,1,"DI"
"Johannesberg","A",2,2,2,2,1,"MI"
"Johannesstr.","A",2,1,1,1,3,"DO"
"Johannette-Lein-Gasse","A",2,1,1,1,3,"DO"
"Johann-Sebastian-Bach-Str","A",2,2,1,1,4,"DI"
"Joseph-Kreuter-Weg","B",1,3,3,1,2,"MO"
"Julius-Höpfner-Str.","B",1,1,1,2,3,"MI"
"Jungfernstraße","A",2,2,2,2,1,"MI"
"Kahlweg","B",1,3,2,1,4,"FR"
"Kaiserstraße","B",1,2,2,1,4,"FR"
"Kantstr.","A",2,2,2,1,2,"MO"
"Kanzleiberg","A",2,2,2,1,2,"DO"
"Kapellenstraße","A",2,3,2,2,3,"DI"
"Kaplansgasse","A",2,1,1,1,3,"DO"
"Karl-Benner-Straße","A",2,2,4,2,1,"MI"
"Karl-Benz-Str.","B",1,3,3,1,2,"MO"
"Karl-Follen-Str.","A",2,1,1,2,3,"MI"
"Karl-Glöckner-Straße","A",2,1,1,2,3,"MI"
"Karl-Keller-Str.","C",2,3,4,1,1,"MO"
"Karl-Reuter-Weg","A",2,1,1,2,3,"MI"
"Karl-Sack-Str.","B",1,3,3,1,2,"MO"
"Karlsbader Str.","A",2,4,3,2,1,"DI"
"Karlstr.","A",2,2,4,2,1,"MI"
"Katharinengasse","A",2,1,1,1,3,"DO"
"Katzenbach","A",2,1,1,1,4,"FR"
"Keplerstr.","A",2,1,1,1,3,"DO"
"Kerkrader Str.","B",1,4,4,1,3,"MO"
"Keßlerstraße","A",2,2,2,2,1,"MI"
"Kiesweg","A",2,3,2,2,1,"MI"
"Kirchenplatz","A",2,1,2,1,2,"DO"
"Kirchenring","C",2,2,3,2,3,"MI"
"Kirchpfad","A",2,4,1,1,4,"FR"
"Kirchstraße","A",2,2,2,2,1,"MI"
"Kirchweg","B",1,2,2,1,4,"FR"
